x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.07770860195159912,-0.07492738962173462,-0.029090733058012574,-0.12044739723205566,-0.19831931591033936,-0.044853736437119096,-0.14942702651023865,-0.29865169525146484,-0.06239750308469638,-0.1865154504776001,-0.36519092321395874,-0.07299499285892352,-0.028006285429000854,-0.27947288751602173,-0.012720308057225793,-0.00662308931350708,-0.3402829170227051,-0.0548131063349615,-0.025421589612960815,-0.2598668336868286,-0.07324154747203693,-0.038935452699661255,-0.2028065323829651,-0.07754941356853351,0.023315072059631348,-0.25767606496810913,-0.01460391820893392,0.040730953216552734,-0.30487164855003357,-0.06761493606046542,0.006443202495574951,-0.21530061960220337,-0.08329442960695133,-0.014776825904846191,-0.16318941116333008,-0.08225949180797443,0.06901335716247559,-0.23048943281173706,-0.023768438748277276,0.0844106674194336,-0.2678797245025635,-0.07925981355384693,0.03920060396194458,-0.18769055604934692,-0.08076316935495242,0.006041109561920166,-0.1411808729171753,-0.06575011534170017,0.10943388938903809,-0.20086902379989624,-0.03419861642197475,0.1564931869506836,-0.27833783626556396,-0.06589885873273715,0.18676674365997314,-0.32579749822616577,-0.07113328648284778,0.21210432052612305,-0.38426774740219116,-0.06746415121034488,Y
-0.07602649927139282,-0.07538950443267822,-0.028590110687957804,-0.11775442957878113,-0.19964784383773804,-0.0441875100121365,-0.14711952209472656,-0.30100294947624207,-0.06133892163489918,-0.18487179279327393,-0.3672019839286804,-0.07125846817945103,-0.028533458709716797,-0.2823878526687622,-0.014082743412302534,-0.006110846996307373,-0.34348738193511963,-0.05499932318781475,-0.025645732879638672,-0.2617279887199402,-0.07164832725976567,-0.03969654440879822,-0.20457464456558228,-0.07502665147040943,0.02276313304901123,-0.2608603835105896,-0.015830086170183222,0.04147404432296753,-0.3064245581626892,-0.06783413663362126,0.006208181381225586,-0.21647274494171143,-0.08233185633872608,-0.015224277973175049,-0.166537344455719,-0.08113161995862583,0.06867468357086182,-0.23308318853378296,-0.024542389063583414,0.08576792478561401,-0.2698732018470764,-0.07899006977532963,0.03965127468109131,-0.19015806913375854,-0.07951969429706196,0.00554347038269043,-0.14507770538330078,-0.06462813690160374,0.10932129621505737,-0.2026037573814392,-0.03446022569988827,0.15727263689041138,-0.27935969829559326,-0.06592415049527744,0.18741244077682495,-0.32661667466163635,-0.07100225761388401,0.2122921347618103,-0.38557225465774536,-0.06754693910335163,Y
-0.07716986536979675,-0.07346248626708984,-0.02990965579914473,-0.11925053596496582,-0.197759211063385,-0.04574382898675822,-0.14922982454299927,-0.2992701828479767,-0.06281907704936884,-0.1883898675441742,-0.36460208892822266,-0.07253429887163065,-0.029044896364212036,-0.28070753812789917,-0.015617740687901005,-0.008145570755004883,-0.34262406826019287,-0.05668914166557215,-0.02642834186553955,-0.2587215304374695,-0.07285629061328791,-0.03940010070800781,-0.2009022831916809,-0.07581522909271143,0.0222814679145813,-0.2593488097190857,-0.01673279364871405,0.04036056995391846,-0.30596479773521423,-0.06913976964818858,0.005875110626220703,-0.2142203450202942,-0.08313894865381144,-0.015373408794403076,-0.1641145944595337,-0.08137982932197474,0.06772422790527344,-0.2315521240234375,-0.024946613584631905,0.08397668600082397,-0.2677311301231384,-0.08004090038406275,0.037968456745147705,-0.18756705522537231,-0.08055002090799235,0.003966629505157471,-0.14346694946289062,-0.0654565453277769,0.10784244537353516,-0.20134592056274414,-0.034423606817597374,0.15537190437316895,-0.2778244614601135,-0.06634819356071375,0.18621116876602173,-0.3242606818675995,-0.07167380896675013,0.21202540397644043,-0.3827880024909973,-0.06834821996557139,Y
-0.07823386788368225,-0.07239079475402832,-0.028662663944942324,-0.12052467465400696,-0.19696956872940063,-0.043556715422255365,-0.14921647310256958,-0.29688364267349243,-0.060243318849188654,-0.1888844072818756,-0.36070162057876587,-0.07015338825522122,-0.029901236295700073,-0.2783636450767517,-0.012850432717186777,-0.008572399616241455,-0.33645910024642944,-0.0537671773367947,-0.02660655975341797,-0.254646360874176,-0.0709316162997311,-0.03951239585876465,-0.19675171375274658,-0.07452356355724987,0.021872758865356445,-0.2566620111465454,-0.014738138825578062,0.0401492714881897,-0.30206137895584106,-0.06700735824642834,0.006193280220031738,-0.21150165796279907,-0.08208571659861263,-0.01576220989227295,-0.15803241729736328,-0.08069841104088482,0.06768929958343506,-0.22951972484588623,-0.0237601725989407,0.08313339948654175,-0.2651640772819519,-0.07857841538725552,0.03777444362640381,-0.18496310710906982,-0.08028826402960476,0.003560662269592285,-0.1388607621192932,-0.0657617925339764,0.10831564664840698,-0.19981837272644043,-0.033991999053341715,0.15546929836273193,-0.27599483728408813,-0.06525271671353039,0.18602371215820312,-0.3224714398384094,-0.07078297721682247,0.2112444043159485,-0.3802850842475891,-0.06765859114466366,Y
-0.07800301909446716,-0.0733022689819336,-0.02887964595640824,-0.12013387680053711,-0.1960121989250183,-0.04439133752669022,-0.14971479773521423,-0.2962377965450287,-0.06155912552560494,-0.18872404098510742,-0.36125534772872925,-0.07188609961951897,-0.030082732439041138,-0.2771138548851013,-0.013297680509936072,-0.00860142707824707,-0.3369274139404297,-0.053640793753515936,-0.026281893253326416,-0.2553698420524597,-0.0705996972748153,-0.039242297410964966,-0.1978902816772461,-0.07432286415780709,0.021470844745635986,-0.2557150721549988,-0.015038167802345015,0.03947943449020386,-0.3024502992630005,-0.06643417452062295,0.006245911121368408,-0.21207571029663086,-0.08128747318471596,-0.015262424945831299,-0.15963345766067505,-0.08021210853542016,0.0673096776008606,-0.22854888439178467,-0.023821856571089484,0.08322560787200928,-0.26543545722961426,-0.07781027976955102,0.038821280002593994,-0.18628299236297607,-0.07931522254432366,0.004982590675354004,-0.14085429906845093,-0.06508184943879769,0.10798382759094238,-0.19874829053878784,-0.033822439355503775,0.15550470352172852,-0.27534401416778564,-0.06475818131650612,0.1859460473060608,-0.3225667476654053,-0.07015399609292672,0.21070027351379395,-0.38100820779800415,-0.06711842839206383,Y
-0.07829475402832031,-0.07627201080322266,-0.027993853243572175,-0.12077271938323975,-0.1989540457725525,-0.04257219195602602,-0.1500757932662964,-0.2998601198196411,-0.058774492742998063,-0.18809962272644043,-0.3644459843635559,-0.06790461302040285,-0.029294103384017944,-0.280404269695282,-0.011939496772868097,-0.007740914821624756,-0.33990368247032166,-0.05106817469237512,-0.026437580585479736,-0.25963133573532104,-0.06680019855735964,-0.04070475697517395,-0.2029324173927307,-0.06991910845277971,0.022402584552764893,-0.2596234083175659,-0.013546739744526803,0.03983449935913086,-0.3050532639026642,-0.06466481745479769,0.005183994770050049,-0.21447765827178955,-0.07914622783897585,-0.016448378562927246,-0.16328370571136475,-0.07805962026355928,0.06807661056518555,-0.2324504852294922,-0.022030905860049188,0.08313310146331787,-0.2681831121444702,-0.07603383720157808,0.03751099109649658,-0.18830209970474243,-0.07703999340770906,0.0036535263061523438,-0.14224421977996826,-0.0625762781524486,0.10790145397186279,-0.20209181308746338,-0.03164173200963205,0.15480101108551025,-0.2781667709350586,-0.06300321132181352,0.18504732847213745,-0.32499992847442627,-0.06835026949880785,0.20997273921966553,-0.38308990001678467,-0.06520058870552248,Y
-0.07718974351882935,-0.07855749130249023,-0.029180359116935506,-0.11944228410720825,-0.2003423571586609,-0.04482056016399838,-0.14933627843856812,-0.30345699191093445,-0.06164971554949261,-0.18796420097351074,-0.3694513142108917,-0.07094317118003346,-0.028212279081344604,-0.28573840856552124,-0.01255891194864489,-0.006843090057373047,-0.34400051832199097,-0.051875462777161374,-0.02634313702583313,-0.26269829273223877,-0.06766717324330784,-0.040958523750305176,-0.2073090672492981,-0.07102053800895192,0.023023605346679688,-0.26548343896865845,-0.013661034426831975,0.04010021686553955,-0.3091888427734375,-0.06473575720860936,0.0042877197265625,-0.21845299005508423,-0.07928993741347767,-0.017128050327301025,-0.17162400484085083,-0.07878045926167943,0.06826263666152954,-0.23746585845947266,-0.02166747490241505,0.08450049161911011,-0.27255308628082275,-0.0754085649020908,0.03839594125747681,-0.19418495893478394,-0.07582742164208867,0.004450082778930664,-0.1506403684616089,-0.06143342519476391,0.10754984617233276,-0.20620238780975342,-0.030950529522442594,0.15449559688568115,-0.28303855657577515,-0.06246371755673863,0.18455630540847778,-0.3299824893474579,-0.0674989540345905,0.20960521697998047,-0.38840603828430176,-0.06414891222789265,Y
-0.07702088356018066,-0.07422935962677002,-0.029318615835109085,-0.1189570426940918,-0.19648969173431396,-0.0448854454270986,-0.1485772430896759,-0.29695838689804077,-0.061874210875430435,-0.18614667654037476,-0.3625718355178833,-0.07162522156158957,-0.029260188341140747,-0.28125929832458496,-0.013362526934542984,-0.009228885173797607,-0.34064775705337524,-0.053754694800772995,-0.02737542986869812,-0.25767260789871216,-0.07009549070517096,-0.039975523948669434,-0.1994726061820984,-0.07317559797684225,0.022137880325317383,-0.2599251866340637,-0.014654843177595467,0.03953152894973755,-0.3042488098144531,-0.06629129130760703,0.005385875701904297,-0.21334147453308105,-0.08082950491825613,-0.015898704528808594,-0.16229045391082764,-0.07946093757072958,0.06769406795501709,-0.23204481601715088,-0.023063138168254227,0.0826912522315979,-0.26577967405319214,-0.07765718926111731,0.037125587463378906,-0.1865520477294922,-0.07917821783939871,0.003173828125,-0.14220398664474487,-0.0647807382456449,0.10774081945419312,-0.20157265663146973,-0.032650869380631775,0.15459316968917847,-0.27731114625930786,-0.06403931606928381,0.18480205535888672,-0.3235743045806885,-0.06941246617952856,0.20955044031143188,-0.3810744881629944,-0.06613205749908957,Y
-0.0763779878616333,-0.07744961977005005,-0.03023617862180572,-0.11899438500404358,-0.19986402988433838,-0.046415499955571704,-0.1486276388168335,-0.3022283911705017,-0.06377867198006015,-0.1866469383239746,-0.36777403950691223,-0.07359984105841022,-0.029715418815612793,-0.2834571599960327,-0.015042267352498584,-0.008850157260894775,-0.34425586462020874,-0.056449655056155734,-0.027978748083114624,-0.2614631652832031,-0.07309204673782688,-0.04188793897628784,-0.20416522026062012,-0.0763881239892612,0.022006750106811523,-0.2628366947174072,-0.01614299191550117,0.039946019649505615,-0.3081349730491638,-0.06938140428081851,0.004807651042938232,-0.21729928255081177,-0.08438562935606342,-0.017300903797149658,-0.16760629415512085,-0.08329719638840061,0.06784099340438843,-0.2354087233543396,-0.02445063142494064,0.08442741632461548,-0.27097994089126587,-0.07993392235056263,0.0380590558052063,-0.19183260202407837,-0.08118022567049366,0.0032982230186462402,-0.14681214094161987,-0.06655653154865604,0.10812431573867798,-0.20512384176254272,-0.03412501102701526,0.155145525932312,-0.28208810091018677,-0.06631027495876651,0.1852191686630249,-0.3292361795902252,-0.0721333656312595,0.2098597288131714,-0.3871051073074341,-0.06913645154253345,Y
-0.07686406373977661,-0.07536154985427856,-0.029176812656487527,-0.11843666434288025,-0.19691669940948486,-0.04525244612273127,-0.14856058359146118,-0.29801326990127563,-0.06279106069382578,-0.1874687671661377,-0.363551527261734,-0.07300074029740244,-0.027627885341644287,-0.28014618158340454,-0.014862986319030824,-0.009271025657653809,-0.3411855697631836,-0.05579971153315455,-0.027485668659210205,-0.25795918703079224,-0.07208796221789271,-0.04016876220703125,-0.19961684942245483,-0.07514028627451808,0.023156821727752686,-0.2593018412590027,-0.01646970029946715,0.038351237773895264,-0.30567631125450134,-0.0687964521723643,0.004403293132781982,-0.2139156460762024,-0.08306280154761225,-0.01612710952758789,-0.16263556480407715,-0.08164085079010874,0.06845206022262573,-0.2316112518310547,-0.02508076656636149,0.08226978778839111,-0.26914113759994507,-0.0797258578616038,0.0374147891998291,-0.18890583515167236,-0.0800450854378596,0.00481569766998291,-0.1427580714225769,-0.06504214186247737,0.10829830169677734,-0.20155614614486694,-0.03498870138105303,0.1556408405303955,-0.2787214517593384,-0.06668240953263194,0.18575447797775269,-0.3260093629360199,-0.0719809271770373,0.21069395542144775,-0.3842529058456421,-0.06877548623856455,Y
-0.0762006938457489,-0.07754689455032349,-0.029060274589937762,-0.11902546882629395,-0.20127803087234497,-0.04455100208906515,-0.14907962083816528,-0.3030717968940735,-0.06142908916262968,-0.18711823225021362,-0.3684564232826233,-0.07083299965051992,-0.030091702938079834,-0.2868322730064392,-0.013798350695651607,-0.007331728935241699,-0.34620916843414307,-0.05391563311604841,-0.025676727294921875,-0.2626180648803711,-0.0697511455455242,-0.039768099784851074,-0.20615696907043457,-0.07269047409681662,0.021383941173553467,-0.2652903199195862,-0.015066405985635356,0.039077579975128174,-0.3092483878135681,-0.0663811361828266,0.005072057247161865,-0.21701079607009888,-0.07996529549745901,-0.015931129455566406,-0.16795408725738525,-0.07807550043253286,0.06736570596694946,-0.23688149452209473,-0.023388579715174274,0.0836559534072876,-0.27226555347442627,-0.07745688617615087,0.03928530216217041,-0.19160360097885132,-0.07749857962517126,0.0061522722244262695,-0.14651274681091309,-0.06214953795461042,0.10771805047988892,-0.2055189609527588,-0.03296352386860235,0.15434706211090088,-0.28279054164886475,-0.06418426543859823,0.18441253900527954,-0.32983607053756714,-0.06900609493641241,0.209538996219635,-0.3879750967025757,-0.06516180396465643,Y
-0.07609939575195312,-0.07551884651184082,-0.02999943809504657,-0.11775916814804077,-0.1986125111579895,-0.04622407013471275,-0.14841145277023315,-0.29926061630249023,-0.06385491916830688,-0.18687671422958374,-0.3658745288848877,-0.07428065815861373,-0.02890223264694214,-0.2816689610481262,-0.014046778324200204,-0.0066301822662353516,-0.34245333075523376,-0.054699656906677774,-0.02474963665008545,-0.2605113983154297,-0.07178781310017257,-0.03830644488334656,-0.20406794548034668,-0.07577801624233871,0.02281355857849121,-0.26065516471862793,-0.0154039118244782,0.04033207893371582,-0.30679604411125183,-0.0670315859645143,0.00668710470199585,-0.21603620052337646,-0.08189761022026687,-0.01501089334487915,-0.164781391620636,-0.08082784095699935,0.06869912147521973,-0.23325544595718384,-0.023897636103583864,0.08370012044906616,-0.26932984590530396,-0.07811713347132354,0.03969919681549072,-0.18902307748794556,-0.0790397910207048,0.006327033042907715,-0.14361447095870972,-0.06429997960026412,0.10890179872512817,-0.2029733657836914,-0.033754450622154764,0.1555548906326294,-0.2802359461784363,-0.06508898863489776,0.1861782670021057,-0.32759249210357666,-0.07025282213385253,0.21125876903533936,-0.3859342932701111,-0.06680135557348876,Y
-0.07678216695785522,-0.07688909769058228,-0.028025853845690563,-0.11863139271736145,-0.20001542568206787,-0.043493318769549205,-0.14894318580627441,-0.3001776337623596,-0.060838542345379665,-0.18701621890068054,-0.365993857383728,-0.0715256477030266,-0.028899580240249634,-0.28193843364715576,-0.013301216463958099,-0.006144106388092041,-0.34008246660232544,-0.053824439111565425,-0.024388909339904785,-0.2599051594734192,-0.07145836896023638,-0.039250075817108154,-0.20291393995285034,-0.07571437156519778,0.02291804552078247,-0.2602427005767822,-0.015572785797928645,0.04041653871536255,-0.3044690489768982,-0.06725067591986544,0.006581604480743408,-0.21488487720489502,-0.08298085576615222,-0.015636086463928223,-0.16309434175491333,-0.08250648475012667,0.06879591941833496,-0.23229044675827026,-0.024655173930739238,0.08407753705978394,-0.26649683713912964,-0.07909037119469531,0.040442824363708496,-0.18631625175476074,-0.0807426939042557,0.0071021318435668945,-0.14017999172210693,-0.0663354913028229,0.10911810398101807,-0.20168030261993408,-0.03484000584802516,0.15598857402801514,-0.2786858081817627,-0.06621001607499011,0.18663960695266724,-0.32591694593429565,-0.07118724978289492,0.21152055263519287,-0.38390570878982544,-0.06751664674601443,Y
-0.07584816217422485,-0.07702410221099854,-0.02841582385934771,-0.11814528703689575,-0.19923532009124756,-0.04405532641447962,-0.14870524406433105,-0.2992958426475525,-0.06170518187917651,-0.18479111790657043,-0.3675640821456909,-0.07252410663403452,-0.029588907957077026,-0.283005952835083,-0.011755152178182016,-0.005228936672210693,-0.3411371111869812,-0.052536910903825174,-0.02317410707473755,-0.261147141456604,-0.07039332253970088,-0.03795960545539856,-0.2040029764175415,-0.07460545612610758,0.02262711524963379,-0.26100414991378784,-0.013865300026907335,0.04109722375869751,-0.30603960156440735,-0.06599614633358897,0.007070660591125488,-0.21586614847183228,-0.08217103643454493,-0.015778303146362305,-0.16261756420135498,-0.08158617330826701,0.06908375024795532,-0.23316389322280884,-0.02298607355095328,0.08422893285751343,-0.26834118366241455,-0.07822063429392756,0.04020678997039795,-0.1870397925376892,-0.08058434588946284,0.006497859954833984,-0.13972216844558716,-0.06608418984450282,0.10995751619338989,-0.2023775577545166,-0.033186046910657296,0.15731394290924072,-0.27982401847839355,-0.06472175432480753,0.18828880786895752,-0.32735657691955566,-0.07006759805716456,0.2132776379585266,-0.38530516624450684,-0.06642687184847773,Y
-0.07615253329277039,-0.07552850246429443,-0.029377443702344408,-0.11856216192245483,-0.197334885597229,-0.04576629026365708,-0.1481846272945404,-0.2982584238052368,-0.06382039560509156,-0.1849486529827118,-0.3660379946231842,-0.0749577768011136,-0.027594387531280518,-0.27883410453796387,-0.014415951432113161,-0.00401538610458374,-0.340762734413147,-0.05591872333121728,-0.023315787315368652,-0.2609407901763916,-0.07352017982435655,-0.03714585304260254,-0.2031612992286682,-0.0773972235484166,0.02412813901901245,-0.25676488876342773,-0.01606767995787095,0.04287463426589966,-0.3059229850769043,-0.0690887011451764,0.008464217185974121,-0.21497613191604614,-0.08432839436960649,-0.013213038444519043,-0.16002362966537476,-0.08282848818731736,0.07010072469711304,-0.22956937551498413,-0.024758283035282602,0.086178719997406,-0.2684924602508545,-0.08012990279627275,0.041806578636169434,-0.18676865100860596,-0.08128614349794816,0.008852839469909668,-0.1383657455444336,-0.06590189410877656,0.11076599359512329,-0.1995949149131775,-0.03467712549996804,0.15878969430923462,-0.27745330333709717,-0.0662948898835225,0.1890714168548584,-0.3257361054420471,-0.07159612698984574,0.21371781826019287,-0.38503333926200867,-0.06797132267189454,Y
-0.07599934935569763,-0.07674384117126465,-0.02927477225853181,-0.11833325028419495,-0.19797444343566895,-0.045763607474100354,-0.1479056477546692,-0.2987140417098999,-0.06396841570926881,-0.18411403894424438,-0.36702877283096313,-0.0752425001580832,-0.02765631675720215,-0.279857337474823,-0.014116273598801854,-0.0033600330352783203,-0.3414497375488281,-0.05554512456251359,-0.022440195083618164,-0.2623245120048523,-0.07314185366226411,-0.03645852208137512,-0.20520323514938354,-0.07699156120611406,0.023880600929260254,-0.25744789838790894,-0.015712268056404355,0.04348403215408325,-0.3057689964771271,-0.0684227974732039,0.009211421012878418,-0.21567940711975098,-0.08348767772508836,-0.01275104284286499,-0.1618422269821167,-0.08196118042064882,0.06991350650787354,-0.2302854061126709,-0.024380152450930836,0.08671855926513672,-0.2684894800186157,-0.07960461393190599,0.0422094464302063,-0.18779540061950684,-0.08082714989973283,0.008914470672607422,-0.1403459906578064,-0.06551397904945588,0.11067485809326172,-0.20041769742965698,-0.03426605031086183,0.15893828868865967,-0.27760231494903564,-0.06579017207218385,0.18976014852523804,-0.3255085349082947,-0.071045126171839,0.21497327089309692,-0.3843877911567688,-0.06733887210680223,Y
-0.07645371556282043,-0.07539713382720947,-0.029059677835164166,-0.11891317367553711,-0.197476327419281,-0.0448707355964757,-0.14888817071914673,-0.29710817337036133,-0.06272073973303804,-0.18451732397079468,-0.36575305461883545,-0.07370075721627245,-0.027109205722808838,-0.28148484230041504,-0.01088010471647749,-0.005111873149871826,-0.3405289649963379,-0.05244935442095766,-0.02406531572341919,-0.2602565884590149,-0.07072748381978045,-0.03764218091964722,-0.20311254262924194,-0.07488709081297884,0.024758338928222656,-0.25831305980682373,-0.01292105157261858,0.04330325126647949,-0.30579233169555664,-0.06599741567259798,0.009000301361083984,-0.21512967348098755,-0.0821462659943677,-0.013263881206512451,-0.1614667773246765,-0.08088310946112642,0.07076716423034668,-0.23059886693954468,-0.022295988615212536,0.08688408136367798,-0.2669934630393982,-0.077891470383463,0.041953325271606445,-0.18700236082077026,-0.0804123147237874,0.007651090621948242,-0.14130640029907227,-0.06562730063086519,0.11131489276885986,-0.2006901502609253,-0.03286159549242029,0.15889352560043335,-0.27766895294189453,-0.0641936897147275,0.18995076417922974,-0.32497668266296387,-0.06958910961037645,0.2152518630027771,-0.38361966609954834,-0.06582941253071795,Y
-0.07724165916442871,-0.07392078638076782,-0.030351413753862744,-0.12009227275848389,-0.1973116397857666,-0.04639257524632967,-0.15048229694366455,-0.29774510860443115,-0.06398566846274889,-0.1870436668395996,-0.36582353711128235,-0.0744771662774042,-0.030340254306793213,-0.2818174958229065,-0.013329772618646984,-0.007818222045898438,-0.34021294116973877,-0.05474906821274317,-0.026518940925598145,-0.25808292627334595,-0.07211618904494799,-0.040255844593048096,-0.20086181163787842,-0.0756239968957857,0.022014737129211426,-0.2591368556022644,-0.014512641695375805,0.04161393642425537,-0.3048093914985657,-0.06739401106261766,0.007187485694885254,-0.2130054235458374,-0.08268314633988894,-0.015445709228515625,-0.16081565618515015,-0.08101890270137346,0.06835854053497314,-0.23109596967697144,-0.022996165198321705,0.08508199453353882,-0.2652738690376282,-0.0786607343378023,0.039959728717803955,-0.18393516540527344,-0.08043888245248354,0.005376994609832764,-0.13903433084487915,-0.06529641185426271,0.10921204090118408,-0.20087343454360962,-0.03274253044747866,0.1565706729888916,-0.27773332595825195,-0.06417515162848986,0.1877700686454773,-0.32480013370513916,-0.06928560916804827,0.2130623459815979,-0.38391757011413574,-0.06540482525252855,Y
-0.07842117547988892,-0.07792127132415771,-0.02928159128396146,-0.12157586216926575,-0.2017042636871338,-0.044872503015085385,-0.15251147747039795,-0.3053804039955139,-0.06166110116510026,-0.19068288803100586,-0.37250086665153503,-0.07055370810894601,-0.031709104776382446,-0.2852608561515808,-0.014275232548698114,-0.00932246446609497,-0.34678560495376587,-0.05349407273797624,-0.028459012508392334,-0.262556791305542,-0.06809074732927911,-0.04279017448425293,-0.2070288062095642,-0.07066776159672372,0.02015024423599243,-0.26501113176345825,-0.01549709330765836,0.03829383850097656,-0.3096405565738678,-0.06609327647356622,0.002888917922973633,-0.21761995553970337,-0.07904324981836908,-0.019060075283050537,-0.1714910864830017,-0.077648352119013,0.0661994218826294,-0.2376471757888794,-0.023710449444934056,0.08323472738265991,-0.2740022540092468,-0.07729664001135461,0.037608444690704346,-0.1937319040298462,-0.0768086120810949,0.0032218098640441895,-0.15041887760162354,-0.06210360977320306,0.1064569354057312,-0.2072509527206421,-0.03324011642007463,0.15443575382232666,-0.2839372158050537,-0.06474791023401849,0.18513500690460205,-0.33087486028671265,-0.06990967247156732,0.21046483516693115,-0.38965904712677,-0.06692375543980233,Y
-0.07791659235954285,-0.07280778884887695,-0.031201202904185266,-0.12031030654907227,-0.19594967365264893,-0.047556739782294244,-0.15145879983901978,-0.2976018786430359,-0.0654369932760801,-0.18967971205711365,-0.36632394790649414,-0.07609211329122445,-0.030544042587280273,-0.2797035574913025,-0.01381936251868865,-0.00906437635421753,-0.34064412117004395,-0.055279303823908776,-0.027241528034210205,-0.2578853368759155,-0.0724218753327932,-0.0406324565410614,-0.20102620124816895,-0.07618522319694421,0.021520793437957764,-0.2580854892730713,-0.015070524548491449,0.03934013843536377,-0.30500924587249756,-0.06852456602950951,0.005170464515686035,-0.2127668261528015,-0.08426990780731103,-0.017109334468841553,-0.16094815731048584,-0.08334310773511788,0.0674598217010498,-0.23069065809249878,-0.02372925590475461,0.08321958780288696,-0.2679480314254761,-0.08004102531572244,0.03802424669265747,-0.18674230575561523,-0.08194549802442452,0.0030843615531921387,-0.14174926280975342,-0.06734937850137612,0.10805046558380127,-0.20096290111541748,-0.033759791885813684,0.1550372838973999,-0.27856338024139404,-0.06621478918691537,0.18590933084487915,-0.32612672448158264,-0.07201614651580712,0.21085941791534424,-0.3854799270629883,-0.06887853566308877,Y
-0.07678362727165222,-0.07589876651763916,-0.02913335368270964,-0.11889678239822388,-0.20031803846359253,-0.04463478580350966,-0.14994919300079346,-0.3018440306186676,-0.06208630681271643,-0.18707218766212463,-0.37032049894332886,-0.07240581169958205,-0.028845667839050293,-0.28279799222946167,-0.011451585518670981,-0.0071413516998291016,-0.34440818428993225,-0.05226143479580969,-0.026171207427978516,-0.2627490162849426,-0.06930082693929762,-0.03999608755111694,-0.20564943552017212,-0.07306842163438887,0.02270263433456421,-0.26070547103881836,-0.01338956441964001,0.04005932807922363,-0.308224081993103,-0.06589655980701536,0.005244791507720947,-0.2166038155555725,-0.08117532387609572,-0.01685154438018799,-0.164198637008667,-0.08000194683904738,0.06866687536239624,-0.23324382305145264,-0.022657633128119414,0.08490139245986938,-0.27256935834884644,-0.07781598374481291,0.03979635238647461,-0.19178617000579834,-0.07936428144807905,0.005553901195526123,-0.1457294225692749,-0.06469499722356886,0.10926252603530884,-0.20333188772201538,-0.033221148254824584,0.1568291187286377,-0.2808542847633362,-0.06501131907339186,0.18753308057785034,-0.32874512672424316,-0.07085113629932493,0.21272224187850952,-0.38787540793418884,-0.06781287148828596,Y
-0.07674023509025574,-0.07583320140838623,-0.029590055875246435,-0.11866557598114014,-0.1985449194908142,-0.04517016798979512,-0.14891964197158813,-0.3004637360572815,-0.06242194638377896,-0.1861754059791565,-0.36858946084976196,-0.0724805244875597,-0.029212921857833862,-0.281019926071167,-0.011836368188028246,-0.004810929298400879,-0.3420291543006897,-0.05213683710223904,-0.02348405122756958,-0.2613803744316101,-0.06876524776942006,-0.03762233257293701,-0.20595628023147583,-0.07235182315832844,0.022280216217041016,-0.2591729164123535,-0.013070344522361665,0.041305482387542725,-0.3061145544052124,-0.06473653257614842,0.006516695022583008,-0.21571356058120728,-0.07945632428652516,-0.015435278415679932,-0.16574537754058838,-0.07821316511160603,0.06825226545333862,-0.23230087757110596,-0.021572704024379163,0.08507323265075684,-0.270035982131958,-0.07654030860192051,0.0397869348526001,-0.18984317779541016,-0.07788745553023091,0.005712032318115234,-0.14526677131652832,-0.06310931832319966,0.10898357629776001,-0.20271116495132446,-0.031334059841697126,0.1569526195526123,-0.2794758081436157,-0.06297918648249379,0.1875966191291809,-0.32697629928588867,-0.06849708647257557,0.21283787488937378,-0.3860572874546051,-0.06519101054198018,Y
-0.07710757851600647,-0.07501381635665894,-0.029084868682275555,-0.11908873915672302,-0.19737845659255981,-0.04485355126644208,-0.15018412470817566,-0.29727792739868164,-0.06264709862853124,-0.18773770332336426,-0.36470118165016174,-0.07350460621501043,-0.029732495546340942,-0.27903199195861816,-0.011632491787622712,-0.006878077983856201,-0.3403540551662445,-0.05261673959876134,-0.024464070796966553,-0.25978904962539673,-0.07005218598033025,-0.038495421409606934,-0.2017815113067627,-0.0738488453903301,0.02218759059906006,-0.2569692134857178,-0.013578514521668694,0.04086273908615112,-0.30459660291671753,-0.06637973519946172,0.006891071796417236,-0.21353334188461304,-0.08256204607869222,-0.01603543758392334,-0.1598624587059021,-0.08174517187262609,0.0682457685470581,-0.22996336221694946,-0.022700877813349507,0.08482515811920166,-0.2684158682823181,-0.07782510849619939,0.040000855922698975,-0.18798375129699707,-0.08005416574860647,0.005022585391998291,-0.14161759614944458,-0.06561429235125615,0.10864365100860596,-0.20047807693481445,-0.03305442440296247,0.15618640184402466,-0.2770054340362549,-0.0643840301313503,0.18702232837677002,-0.324410080909729,-0.06999076339388921,0.21176189184188843,-0.38311925530433655,-0.06669541629935338,Y
